timestamp,window_id,recv_pkts,packet_loss,avg_delay_ms,throughput_bps,decision,decision_label,gru_scores
2026-06-10 11:04:01,1,46,0.0800,10.98,104738.5,0,SEND,
2026-06-10 11:04:03,2,46,0.0800,7.46,111606.6,0,SEND,
2026-06-10 11:04:05,3,50,0.0000,3.72,119354.8,0,SEND,
2026-06-10 11:04:07,4,50,0.0000,3.04,125423.7,0,SEND,
2026-06-10 11:04:09,5,45,0.1000,5.44,111000.0,0,SEND,3.1714 0.8864 -1.2554
2026-06-10 11:04:11,6,50,0.0000,3.14,127586.2,0,SEND,3.7008 0.6054 -1.4265
2026-06-10 11:04:13,7,44,0.1200,5.50,112275.9,0,SEND,2.9358 1.0203 -1.1969
2026-06-10 11:04:15,8,50,0.0000,3.18,132142.9,0,SEND,3.7094 0.6214 -1.4400
2026-06-10 11:04:17,9,49,0.0200,5.33,129500.0,0,SEND,3.6631 0.6408 -1.4106
2026-06-10 11:04:19,10,50,0.0000,4.46,108823.5,0,SEND,3.7145 0.5839 -1.4220
2026-06-10 11:04:21,11,50,0.0000,3.06,134545.5,0,SEND,3.7035 0.5920 -1.4139
2026-06-10 11:04:23,12,50,0.0000,2.62,132142.9,0,SEND,3.6953 0.5552 -1.4049
2026-06-10 11:04:25,13,50,0.0000,3.24,129824.6,0,SEND,3.6998 0.5536 -1.4071
2026-06-10 11:04:27,14,50,0.0000,2.52,134545.5,0,SEND,3.6940 0.5536 -1.4037
2026-06-10 11:04:29,15,50,0.0000,5.74,107246.4,0,SEND,3.7189 0.5433 -1.4185
2026-06-10 11:04:31,16,50,0.0000,4.04,115625.0,0,SEND,3.7082 0.5469 -1.4143
2026-06-10 11:04:33,17,50,0.0000,3.64,117460.3,0,SEND,3.7044 0.5473 -1.4123
2026-06-10 11:04:35,18,50,0.0000,2.88,132142.9,0,SEND,3.6978 0.5499 -1.4074
2026-06-10 11:04:37,19,50,0.0000,3.24,139622.6,0,SEND,3.6995 0.5473 -1.4068
2026-06-10 11:04:39,20,50,0.0000,3.72,121311.5,0,SEND,3.7034 0.5486 -1.4096
2026-06-10 11:04:41,21,50,0.0000,2.74,129824.6,0,SEND,3.6964 0.5528 -1.4057
2026-06-10 11:04:43,22,48,0.0400,4.40,126857.1,0,SEND,3.5695 0.6282 -1.3642
2026-06-10 11:04:45,23,50,0.0000,2.86,129824.6,0,SEND,3.6944 0.5647 -1.4073
2026-06-10 11:04:47,24,50,0.0000,4.96,134545.5,0,SEND,3.7141 0.5523 -1.4145
2026-06-10 11:04:49,25,50,0.0000,2.86,121311.5,0,SEND,3.6986 0.5598 -1.4074
2026-06-10 11:04:51,26,50,0.0000,3.06,132142.9,0,SEND,3.6994 0.5600 -1.4069
2026-06-10 11:04:53,27,50,0.0000,3.74,129824.6,0,SEND,3.7038 0.5488 -1.4090
2026-06-10 11:04:55,28,50,0.0000,4.46,96103.9,0,SEND,3.7093 0.5462 -1.4160
2026-06-10 11:04:57,29,45,0.1000,9.51,91232.9,0,SEND,3.2329 0.8251 -1.2809
2026-06-10 11:04:59,30,18,0.6400,31.06,37000.0,2,WAIT,-3.6733 -0.5983 3.2482
2026-06-10 11:05:07,31,50,0.0000,3.64,139622.6,0,SEND,2.9348 -0.1830 -0.8876
2026-06-10 11:05:09,32,48,0.0400,4.98,129163.6,0,SEND,3.2883 0.2933 -1.1899
2026-06-10 11:05:11,33,47,0.0600,5.96,112193.5,0,SEND,3.3786 0.4909 -1.2602
2026-06-10 11:05:13,34,50,0.0000,4.26,137037.0,0,SEND,3.6392 0.4399 -1.3398
2026-06-10 11:05:15,35,50,0.0000,3.46,127586.2,0,SEND,3.7047 0.5685 -1.4121
2026-06-10 11:05:17,36,46,0.0800,5.61,130923.1,0,SEND,3.3558 0.7693 -1.3010
2026-06-10 11:05:19,37,44,0.1200,5.82,114245.6,0,SEND,2.9275 1.0329 -1.1987
2026-06-10 11:05:21,38,49,0.0200,6.29,116967.7,0,SEND,3.6714 0.6411 -1.4345
2026-06-10 11:05:23,39,50,0.0000,4.32,145098.0,0,SEND,3.7184 0.6016 -1.4290
2026-06-10 11:05:25,40,50,0.0000,3.72,113846.2,0,SEND,3.7113 0.6016 -1.4209
2026-06-10 11:05:27,41,50,0.0000,3.66,119354.8,0,SEND,3.7079 0.5887 -1.4171
2026-06-10 11:05:29,42,32,0.3600,14.12,74000.0,1,COMPRESS,-1.3193 3.2742 -0.1424
2026-06-10 11:05:31,43,49,0.0200,6.86,63323.1,0,SEND,3.9244 0.7078 -1.7856
2026-06-10 11:05:33,44,34,0.3200,12.26,89857.1,1,COMPRESS,-1.2001 3.3962 -0.3164
2026-06-10 11:05:35,45,50,0.0000,4.04,73684.2,0,SEND,4.0023 0.7165 -1.8310
2026-06-10 11:05:37,46,50,0.0000,3.78,129824.6,0,SEND,3.7858 0.7555 -1.6124
2026-06-10 11:05:39,47,50,0.0000,4.52,125423.7,0,SEND,3.7503 0.6856 -1.5056
2026-06-10 11:05:41,48,42,0.1600,6.67,109052.6,0,SEND,2.1704 1.5654 -1.0635
2026-06-10 11:05:43,49,50,0.0000,3.80,134545.5,0,SEND,3.7384 0.6231 -1.4842
2026-06-10 11:05:45,50,50,0.0000,3.86,134545.5,0,SEND,3.7205 0.6112 -1.4401
2026-06-10 11:05:47,51,50,0.0000,3.66,132142.9,0,SEND,3.7138 0.6028 -1.4239
2026-06-10 11:05:49,52,48,0.0400,5.50,122482.8,0,SEND,3.5826 0.6850 -1.3812
2026-06-10 11:05:51,53,50,0.0000,5.84,100000.0,0,SEND,3.7179 0.5510 -1.4232
2026-06-10 11:05:53,54,48,0.0400,6.06,122482.8,0,SEND,3.5892 0.6221 -1.3774
2026-06-10 11:05:55,55,49,0.0200,8.02,108238.8,0,SEND,3.6772 0.5796 -1.4122
2026-06-10 11:05:57,56,41,0.1800,9.49,108357.1,0,SEND,1.7821 1.6624 -0.9325
2026-06-10 11:05:59,57,50,0.0000,3.98,127586.2,0,SEND,3.7691 0.6369 -1.5236
2026-06-10 11:06:01,58,36,0.2800,10.17,88800.0,1,COMPRESS,-0.8342 3.1683 -0.3689
2026-06-10 11:06:03,59,50,0.0000,4.32,77777.8,0,SEND,3.9697 0.6887 -1.7713
2026-06-10 11:06:05,60,46,0.0800,7.02,121571.4,0,SEND,3.4156 0.9174 -1.4510
2026-06-10 11:06:07,61,50,0.0000,3.90,134545.5,0,SEND,3.7399 0.6906 -1.4946
2026-06-10 11:06:09,62,50,0.0000,4.38,129824.6,0,SEND,3.7299 0.6966 -1.4806
2026-06-10 11:06:11,63,50,0.0000,5.62,127586.2,0,SEND,3.7216 0.5539 -1.4202
2026-06-10 11:06:13,64,47,0.0600,7.85,105393.9,0,SEND,3.5074 0.6827 -1.3548
2026-06-10 11:06:15,65,39,0.2200,11.28,87454.5,1,COMPRESS,0.5273 2.3741 -0.6751
2026-06-10 11:06:17,66,46,0.0800,6.98,72905.7,0,SEND,3.4755 0.8813 -1.5363
2026-06-10 11:06:19,67,50,0.0000,5.02,129824.6,0,SEND,3.7610 0.6758 -1.5197
2026-06-10 11:06:21,68,50,0.0000,4.32,121311.5,0,SEND,3.7386 0.6590 -1.4715
2026-06-10 11:06:23,69,48,0.0400,5.98,126857.1,0,SEND,3.5955 0.7332 -1.4122
2026-06-10 11:06:25,70,43,0.1400,8.86,90914.3,0,SEND,2.6664 1.1729 -1.1390
2026-06-10 11:06:27,71,50,0.0000,5.48,119354.8,0,SEND,3.7352 0.6059 -1.4689
2026-06-10 11:06:29,72,50,0.0000,4.50,132142.9,0,SEND,3.7232 0.5949 -1.4367
2026-06-10 11:06:31,73,50,0.0000,4.74,137037.0,0,SEND,3.7208 0.5883 -1.4248
2026-06-10 11:06:33,74,50,0.0000,4.74,134545.5,0,SEND,3.7170 0.5884 -1.4219
2026-06-10 11:06:35,75,50,0.0000,4.36,129824.6,0,SEND,3.7091 0.5410 -1.4123
2026-06-10 11:06:37,76,37,0.2600,10.97,89770.5,1,COMPRESS,-0.4325 2.8974 -0.4494
2026-06-10 11:06:39,77,50,0.0000,4.98,76363.6,0,SEND,3.9340 0.6650 -1.7279
2026-06-10 11:06:41,78,45,0.1000,7.02,125660.4,0,SEND,3.2331 0.9782 -1.3717
2026-06-10 11:06:43,79,50,0.0000,4.90,132142.9,0,SEND,3.7471 0.6831 -1.4950
2026-06-10 11:06:45,80,24,0.5200,4.17,136615.4,1,COMPRESS,-2.6918 1.8042 1.5338
2026-06-10 11:06:47,81,50,0.0000,4.32,71186.4,0,SEND,3.7603 0.4708 -1.6427
2026-06-10 11:06:49,82,50,0.0000,4.42,134545.5,0,SEND,3.6910 0.6056 -1.5195
2026-06-10 11:06:51,83,50,0.0000,4.86,127586.2,0,SEND,3.7069 0.6009 -1.4576
2026-06-10 11:06:53,84,50,0.0000,4.80,125423.7,0,SEND,3.6944 0.6240 -1.4379
2026-06-10 11:06:55,85,50,0.0000,4.94,129824.6,0,SEND,3.7140 0.5381 -1.4161
2026-06-10 11:06:57,86,50,0.0000,5.14,113846.2,0,SEND,3.7156 0.5387 -1.4178
2026-06-10 11:06:59,87,50,0.0000,4.54,127586.2,0,SEND,3.7115 0.5396 -1.4151
2026-06-10 11:07:01,88,50,0.0000,4.86,132142.9,0,SEND,3.7134 0.5385 -1.4150
2026-06-10 11:07:03,89,50,0.0000,4.48,132142.9,0,SEND,3.7103 0.5401 -1.4131
2026-06-10 11:07:05,90,50,0.0000,4.66,139622.6,0,SEND,3.7113 0.5395 -1.4126
2026-06-10 11:07:07,91,50,0.0000,5.12,129824.6,0,SEND,3.7149 0.5389 -1.4148
